id,name,flavor_text,effect
50,Run Away,Enables sure getaway from wild Pokémon.,This Pokemon can always run from wild battles.
51,Keen Eye,Prevents the Pokémon from losing accuracy.,This Pokemon cannot have its Accuracy lowered.
52,Hyper Cutter,Prevents the Attack stat from being lowered.,This Pokemon cannot have its Attack lowered.
53,Pickup,The Pokémon may pick up items.,"After battle, this Pokemon will sometimes be holding an item if it was not already."
54,Truant,The Pokémon can't attack on consecutive turns.,"Whenever this Pokemon deals damage, it skips its next turn."
55,Hustle,"Boosts the Attack stat, but lowers accuracy.",This Pokemon's moves do 50% more damage but have 80% of their usual accuracy.
56,Cute Charm,Contact with the Pokémon may cause infatuation.,Enemy Pokemon have a 30% chance of becoming Attracted every time they touch this Pokemon.
57,Plus,Boosts Sp. Atk if another Pokémon has Minus.,"When this Pokemon's partner has Minus, its Special Attack increases by 50%."
58,Minus,Boosts Sp. Atk if another Pokémon has Plus.,"When this Pokemon's partner has Plus, its Special Attack increases by 50%."
59,Forecast,CASTFORM transforms with the weather.,This Pokemon's type changes to match the weather.
60,Sticky Hold,Protects the Pokémon from item theft.,This Pokemon's item cannot be removed by enemy moves.
61,Shed Skin,The Pokémon may heal its own status problems.,"Each turn, this Pokemon has a 1/3 chance of its status becoming normal."
62,Guts,Boosts Attack if there is a status problem.,"When this Pokemon has a major status ailment, its Attack increases by 50%."
63,Marvel Scale,Boosts Defense if there is a status problem.,"When this Pokemon has a status condition, its Defense increases by 50%."
64,Liquid Ooze,Inflicts damage on foes using any draining move.,"When the enemy uses absorbtion moves on this Pokemon, it loses HP instead of gaining."
65,Overgrow,Powers up Grass-type moves in a pinch.,"When this Pokemon's HP is 1/3 its max or lower, its Grass moves do 50% more damage."
66,Blaze,Powers up Fire-type moves in a pinch.,"When this Pokemon's HP is 1/3 its max or lower, its Fire moves do 50% more damage."
67,Torrent,Powers up Water-type moves in a pinch.,"When this Pokemon's HP is 1/3 its max or lower, its Water moves do 50% more damage."
68,Swarm,Powers up Bug-type moves in a pinch.,"When this Pokemon's HP is 1/3 its max or lower, its Bug moves do 50% more damage."
69,Rock Head,Protects the Pokémon from recoil damage.,This Pokemon does not receive any recoil from moves.
70,Drought,The Pokémon makes it sunny if it is in battle.,Sunny Day is in effect while this Pokemon is in battle.
71,Arena Trap,Prevents the foe from fleeing.,Prevents enemy Pokemon (except Flying Pokemon and Pokemon that can Levitate) from running or being switched out.
72,Vital Spirit,Prevents the Pokémon from falling asleep.,This Pokemon cannot become Asleep.
73,White Smoke,Prevents the Pokémon's stats from being lowered.,This Pokemon's stats cannot be lowered.
74,Pure Power,Boosts the power of physical attacks.,This Pokemon's Attack is doubled.
75,Shell Armor,The Pokémon is protected against critical hits.,No moves will critically hit this Pokemon.
76,Air Lock,Eliminates the effects of weather.,Weather does not affect this Pokemon.
77,Tangled Feet,Raises evasion if the Pokémon is confused.,This Pokemon's Evasion rises when it's Confused.
78,Motor Drive,Raises Speed if hit by an Electric-type move.,This Pokemon's Speed rises one level when it is struck by an Electric move.
79,Rivalry,Raises Attack if the foe is of the same gender.,This Pokemon's Attack rises when fighting an enemy of the same gender.
80,Steadfast,Raises Speed each time the Pokémon flinches.,This Pokemon's Speed rises one level when it Flinches.
81,Snow Cloak,Raises evasion in a hailstorm.,This Pokemon's Evasion rises one level during Hail.
82,Gluttony,Encourages the early use of a held Berry.,This Pokemon will eat held berries triggered by low HP at 1/2 its max HP rather than 1/4.
83,Anger Point,Raises Attack upon taking a critical hit.,This Pokemon's Attack rises to its maximum when it is hit with a critical hit.
84,Unburden,Raises Speed if a held item is used.,This Pokemon's Speed rises one level when it uses or loses its held item.
85,Heat Proof,Weakens the power of Fire-type moves.,This Pokemon takes half damage from Fire moves.
86,Simple,The Pokémon is prone to wild stat changes.,"Stat changes are doubled against this Pokemon, although the maximum of six is unchanged."
87,Dry Skin,Reduces HP if it is hot. Water restores HP.,"This Pokemon gradually loses HP per turn during Sunny Day, and gradually heals during Rain Dance.  This Pokemon takes double damage from Fire attacks, but Water attacks heal it for 1/4 its HP."
88,Download,Adjusts power according to the foe's ability.,"When this Pokemon enters battle, it raises one level in the Attack stat corresponding to its opponent's weaker Defense stat."
89,Iron Fist,Boosts the power of punching moves.,This Pokemon's Punch moves do 20% more damage.
90,Poison Heal,Restores HP if the Pokémon is poisoned.,This Pokemon regains 1/8 its max HP each turn when it is Poisoned.
91,Adaptability,Powers up moves of the same type.,Moves with the same type as this Pokemon become more powerful.
92,Skill Link,Increases the frequency of multi-strike moves.,This Pokemon always hits five times with 2-to-5-hit moves.
93,Hydration,Heals status problems if it is raining.,This Pokemon is cured of any major status effects during Rain Dance.
94,Solar Power,"Boosts Sp. Atk, but lowers HP in sunshine.",This Pokemon's max HP lowers and Special Attack rises one level during Sunny Day.
95,Quick Feet,Boosts Speed if there is a status problem.,This Pokemon's Speed rises one level when it has a major status effect.
96,Normalize,All the Pokémon's moves become the Normal type.,All of this Pokemon's moves are Normal.
97,Sniper,Powers up moves if they become critical hits.,This Pokemon inflicts double damage with critical hits.
98,Magic Guard,The Pokémon only takes damage from attacks.,This Pokemon is immune to damage not caused directly by an attack.
99,No Guard,Ensures the Pokémon and its foe's attacks land.,All damage-inflicting moves have 100% Accuracy while this Pokemon is in battle.
100,Stall,The Pokémon moves after even slower foes.,This Pokemon always goes second.
101,Technician,Powers up the Pokémon's weaker moves.,This Pokemon inflicts 50% more damage with moves that have power of 60 or less.  Hidden Power is not affected.
102,Leaf Guard,Prevents status problems in sunny weather.,This Pokemon is immune to major status effects during Sunny Day.
103,Klutz,The Pokémon can't use any held items.,This Pokemon cannot use its held item.
104,Mold Breaker,Moves can be used regardless of abilities.,Enemy Pokemon cannot prevent attacks with abilities.
105,Super Luck,Heightens the critical-hit ratios of moves.,This Pokemon has a higher chance to hit critically..
106,Aftermath,Damages the foe landing the finishing hit.,"When this Pokemon is fainted by a contact move, this Pokemon that fainted it takes 1/4 its max HP in damage."
107,Anticipation,Senses the foe's dangerous moves.,This Pokemon will be aware when an opposing Pokemon with a move that would do super-effective damage against it switches in.
108,Forewarn,Determines what moves the foe has.,"This Pokemon can see its opponent's move with the highest power, or one of them at random in the case of a tie."
109,Unaware,Ignores any change in ability by the foe.,This Pokemon ignores any of the enemy's stat changes.  Speed calculations are unaffected.
110,Tinted Lens,"Powers up ""not very effective"" moves.",This Pokemon inflicts double damage with not-very-effective moves.
111,Filter,Powers down super-effective moves.,This Pokemon takes half damage from super-effective moves.
112,Slow Start,Temporarily halves Attack and Speed.,This Pokemon's Attack and Speed are halved for the first few turns it's in battle.
113,Scrappy,Enables moves to hit Ghost-type foes.,This Pokemon can hit Ghost Pokemon with Normal and Fighting moves.
114,Storm Drain,The Pokémon draws in all Water-type moves.,All Water moves are drawn to this Pokemon.
115,Ice Body,The Pokémon regains HP in a hailstorm.,This Pokemon regains HP during Hail.
116,Solid Rock,Powers down super-effective moves.,This Pokemon takes less damage from super-effective moves.
117,Snow Warning,The Pokémon summons a hailstorm in battle.,Hail is in effect while this Pokemon is in battle.
118,Honey Gather,The Pokémon may gather Honey from somewhere.,This Pokemon picks up a Sweet Honey after battle.
119,Frisk,The Pokémon can check the foe's held item.,This Pokemon can see what enemy Pokemon are holding.
120,Reckless,Powers up moves that have recoil damage.,Opposing Pokemon take 30% more damage from recoil.
121,Multitype,Changes type to match the held Plate.,This Pokemon changes type and form to match the Plate it holds.
122,Flower Gift,Powers up party Pokémon when it is sunny.,"During Sunny Day, this Pokemon changes form, and both it and its ally's Attack and Special Attack increase by 50%."
123,Bad Dreams,Reduces a sleeping foe's HP.,Enemy Pokemon lose HP every turn they are Sleeping.
200,No Ability,,This Pokemon has no special ability.
