pokemon_species_id,local_language_id,name,genus
15,4,大針蜂,
15,5,Dardargnan,
15,6,Bibor,
15,9,Beedrill,Poison Bee
16,1,ポッポ,
16,2,Poppo,
16,3,구구,
16,4,波波,
16,5,Roucool,
16,6,Taubsi,
16,9,Pidgey,Tiny Bird
17,1,ピジョン,
17,2,Pigeon,
17,3,피죤,
17,4,比比鳥,
17,5,Roucoups,
17,6,Tauboga,
17,9,Pidgeotto,Bird
18,1,ピジョット,
18,2,Pigeot,
18,3,피죤투,
18,4,比鵰,
18,5,Roucarnage,
18,6,Tauboss,
18,9,Pidgeot,Bird
19,1,コラッタ,
19,2,Koratta,
19,3,꼬렛,
19,4,小拉達,
19,5,Rattata,
19,6,Rattfratz,
19,9,Rattata,Mouse
20,1,ラッタ,
20,2,Ratta,
20,3,레트라,
20,4,拉達,
20,5,Rattatac,
20,6,Rattikarl,
20,9,Raticate,Mouse
21,1,オニスズメ,
21,2,Onisuzume,
21,3,깨비참,
21,4,烈雀,
21,5,Piafabec,
21,6,Habitak,
21,9,Spearow,Tiny Bird
22,1,オニドリル,
22,2,Onidrill,
22,3,깨비드릴조,
22,4,大嘴雀,
22,5,Rapasdepic,
22,6,Ibitak,
22,9,Fearow,Beak
23,1,アーボ,
23,2,Arbo,
23,3,아보,
23,4,阿柏蛇,
23,5,Abo,
23,6,Rettan,
23,9,Ekans,Snake
24,1,アーボック,
24,2,Arbok,
24,3,아보크,
24,4,阿柏怪,
24,5,Arbok,
24,6,Arbok,
24,9,Arbok,Cobra
25,1,ピカチュウ,
25,2,Pikachu,
25,3,피카츄,
25,4,皮卡丘,
25,5,Pikachu,
25,6,Pikachu,
25,9,Pikachu,Mouse
26,1,ライチュウ,
26,2,Raichu,
26,3,라이츄,
26,4,雷丘,
26,5,Raichu,
26,6,Raichu,
26,9,Raichu,Mouse
27,1,サンド,
27,2,Sand,
27,3,모래두지,
27,4,穿山鼠,
27,5,Sabelette,
27,6,Sandan,
27,9,Sandshrew,Mouse
28,1,サンドパン,
28,2,Sandpan,
28,3,고지,
28,4,穿山王,
28,5,Sablaireau,
28,6,Sandamer,
28,9,Sandslash,Mouse
29,1,ニドラン♀,
29,2,Nidoran♀,
29,3,니드런♀,
29,4,尼多蘭,
29,5,Nidoran♀,
29,6,Nidoran♀,
29,9,Nidoran♀,Poison Pin
30,1,ニドリーナ,
30,2,Nidorina,
30,3,니드리나,
30,4,尼多娜,
30,5,Nidorina,
30,6,Nidorina,
30,9,Nidorina,Poison Pin
31,1,ニドクイン,
31,2,Nidoqueen,
31,3,니드퀸,
31,4,尼多后,
31,5,Nidoqueen,
31,6,Nidoqueen,
31,9,Nidoqueen,Drill
32,1,ニドラン♂,
32,2,Nidoran♂,
32,3,니드런♂,
32,4,尼多朗,
32,5,Nidoran♂,
32,6,Nidoran♂,
32,9,Nidoran♂,Poison Pin
33,1,ニドリーノ,
33,2,Nidorino,
33,3,니드리노,
33,4,尼多力諾,
33,5,Nidorino,
33,6,Nidorino,
33,9,Nidorino,Poison Pin
34,1,ニドキング,
34,2,Nidoking,
34,3,니드킹,
34,4,尼多王,
34,5,Nidoking,
34,6,Nidoking,
34,9,Nidoking,Drill
35,1,ピッピ,
35,2,Pippi,
35,3,삐삐,
35,4,皮皮,
35,5,Mélofée,
35,6,Piepi,
35,9,Clefairy,Fairy
36,1,ピクシー,
36,2,Pixy,
36,3,픽시,
36,4,皮可西,
36,5,Mélodelfe,
36,6,Pixi,
36,9,Clefable,Fairy
37,1,ロコン,
37,2,Rokon,
37,3,식스테일,
37,4,六尾,
37,5,Goupix,
37,6,Vulpix,
37,9,Vulpix,Fox
38,1,キュウコン,
38,2,Kyukon,
38,3,나인테일,
38,4,九尾,
38,5,Feunard,
38,6,Vulnona,
38,9,Ninetales,Fox
39,1,プリン,
39,2,Purin,
39,3,푸린,
39,4,胖丁,
39,5,Rondoudou,
39,6,Pummeluff,
39,9,Jigglypuff,Balloon
40,1,プクリン,
40,2,Pukurin,
40,3,푸크린,
40,4,胖可丁,
40,5,Grodoudou,
40,6,Knuddeluff,
40,9,Wigglytuff,Balloon
41,1,ズバット,
41,2,Zubat,
41,3,주뱃,
41,4,超音蝠,
41,5,Nosferapti,
41,6,Zubat,
41,9,Zubat,Bat
42,1,ゴルバット,
42,2,Golbat,
42,3,골뱃,
42,4,大嘴蝠,
42,5,Nosferalto,
42,6,Golbat,
42,9,Golbat,Bat
43,1,ナゾノクサ,
43,2,Nazonokusa,
43,3,뚜벅쵸,
43,4,走路草,
43,5,Mystherbe,
43,6,Myrapla,
43,9,Oddish,Weed
44,1,クサイハナ,
44,2,Kusaihana,
44,3,냄새꼬,
44,4,臭臭花,
44,5,Ortide,
44,6,Duflor,
44,9,Gloom,Weed
45,1,ラフレシア,
45,2,Ruffresia,
45,3,라플레시아,
45,4,霸王花,
45,5,Rafflesia,
45,6,Giflor,
45,9,Vileplume,Flower
46,1,パラス,
46,2,Paras,
46,3,파라스,
46,4,派拉斯,
46,5,Paras,
46,6,Paras,
46,9,Paras,Mushroom
47,1,パラセクト,
47,2,Parasect,
47,3,파라섹트,
47,4,派拉斯特,
47,5,Parasect,
47,6,Parasek,
47,9,Parasect,Mushroom
48,1,コンパン,
48,2,Kongpang,
48,3,콘팡,
48,4,毛球,
48,5,Mimitoss,
48,6,Bluzuk,
48,9,Venonat,Insect
49,1,モルフォン,
49,2,Morphon,
49,3,도나리,
49,4,末入蛾,
49,5,Aéromite,
49,6,Omot,
49,9,Venomoth,Poison Moth
50,1,ディグダ,
50,2,Digda,
50,3,디그다,
50,4,地鼠,
50,5,Taupiqueur,
50,6,Digda,
50,9,Diglett,Mole
51,1,ダグトリオ,
51,2,Dugtrio,
51,3,닥트리오,
51,4,三地鼠,
51,5,Triopikeur,
51,6,Digdri,
51,9,Dugtrio,Mole
52,1,ニャース,
52,2,Nyarth,
52,3,나옹,
52,4,喵喵,
52,5,Miaouss,
52,6,Mauzi,
52,9,Meowth,Scratch Cat
53,1,ペルシアン,
53,2,Persian,
53,3,페르시온,
53,4,貓老大,
53,5,Persian,
53,6,Snobilikat,
53,9,Persian,Classy Cat
54,1,コダック,
54,2,Koduck,
54,3,고라파덕,
54,4,可達鴨,
54,5,Psykokwak,
54,6,Enton,
54,9,Psyduck,Duck
55,1,ゴルダック,
55,2,Golduck,
55,3,골덕,
55,4,哥達鴨,
55,5,Akwakwak,
55,6,Entoron,
55,9,Golduck,Duck
56,1,マンキー,
56,2,Mankey,
56,3,망키,
56,4,猴怪,
56,5,Férosinge,
56,6,Menki,
56,9,Mankey,Pig Monkey
57,1,オコリザル,
57,2,Okorizaru,
57,3,성원숭,
57,4,火爆猴,
57,5,Colossinge,
57,6,Rasaff,
57,9,Primeape,Pig Monkey
58,1,ガーディ,
58,2,Gardie,
58,3,가디,
58,4,卡蒂狗,
58,5,Caninos,
58,6,Fukano,
58,9,Growlithe,Puppy
59,1,ウインディ,
59,2,Windie,
59,3,윈디,
59,4,風速狗,
59,5,Arcanin,
59,6,Arkani,
59,9,Arcanine,Legendary
60,1,ニョロモ,
60,2,Nyoromo,
60,3,발챙이,
60,4,蚊香蝌蚪,
60,5,Ptitard,
60,6,Quapsel,
60,9,Poliwag,Tadpole
61,1,ニョロゾ,
61,2,Nyorozo,
61,3,수륙챙이,
61,4,蚊香蛙,
61,5,Têtarte,
61,6,Quaputzi,
61,9,Poliwhirl,Tadpole
62,1,ニョロボン,
62,2,Nyorobon,
62,3,강챙이,
62,4,快泳蛙,
62,5,Tartard,
62,6,Quappo,
62,9,Poliwrath,Tadpole
63,1,ケーシィ,
63,2,Casey,
63,3,캐이시,
63,4,凱西,
63,5,Abra,
63,6,Abra,
63,9,Abra,Psi
64,1,ユンゲラー,
64,2,Yungerer,
64,3,윤겔라,
64,4,勇吉拉,
64,5,Kadabra,
64,6,Kadabra,
64,9,Kadabra,Psi
65,1,フーディン,
65,2,Foodin,
65,3,후딘,
65,4,胡地,
65,5,Alakazam,
65,6,Simsala,
65,9,Alakazam,Psi
66,1,ワンリキー,
66,2,Wanriky,
66,3,알통몬,
66,4,腕力,
66,5,Machoc,
66,6,Machollo,
66,9,Machop,Superpower
67,1,ゴーリキー,
67,2,Goriky,
67,3,근육몬,
67,4,豪力,
67,5,Machopeur,
67,6,Maschock,
67,9,Machoke,Superpower
68,1,カイリキー,
68,2,Kairiky,
68,3,괴력몬,
68,4,怪力,
68,5,Mackogneur,
68,6,Machomei,
68,9,Machamp,Superpower
69,1,マダツボミ,
69,2,Madatsubomi,
69,3,모다피,
69,4,喇叭芽,
69,5,Chétiflor,
69,6,Knofensa,
69,9,Bellsprout,Flower
70,1,ウツドン,
70,2,Utsudon,
70,3,우츠동,
70,4,口呆花,
70,5,Boustiflor,
70,6,Ultrigaria,
70,9,Weepinbell,Flycatcher
71,1,ウツボット,
71,2,Utsubot,
71,3,우츠보트,
71,4,大食花,
71,5,Empiflor,
71,6,Sarzenia,
71,9,Victreebel,Flycatcher
72,1,メノクラゲ,
72,2,Menokurage,
72,3,왕눈해,
72,4,瑪瑙水母,
72,5,Tentacool,
72,6,Tentacha,
72,9,Tentacool,Jellyfish
73,1,ドククラゲ,
73,2,Dokukurage,
73,3,독파리,
73,4,毒刺水母,
73,5,Tentacruel,
73,6,Tentoxa,
73,9,Tentacruel,Jellyfish
74,1,イシツブテ,
74,2,Isitsubute,
74,3,꼬마돌,
74,4,小拳石,
74,5,Racaillou,
74,6,Kleinstein,
74,9,Geodude,Rock
75,1,ゴローン,
75,2,Golone,
75,3,데구리,
75,4,隆隆石,
75,5,Gravalanch,
75,6,Georok,
75,9,Graveler,Rock
76,1,ゴローニャ,
76,2,Golonya,
76,3,딱구리,
76,4,隆隆岩,
76,5,Grolem,
76,6,Geowaz,
76,9,Golem,Megaton
77,1,ポニータ,
77,2,Ponyta,
77,3,포니타,
77,4,小火馬,
77,5,Ponyta,
77,6,Ponita,
77,9,Ponyta,Fire Horse
78,1,ギャロップ,
78,2,Gallop,
78,3,날쌩마,
78,4,烈焰馬,
78,5,Galopa,
78,6,Gallopa,
78,9,Rapidash,Fire Horse
79,1,ヤドン,
79,2,Yadon,
79,3,야돈,
79,4,呆呆獸,
79,5,Ramoloss,
79,6,Flegmon,
79,9,Slowpoke,Dopey
80,1,ヤドラン,
80,2,Yadoran,
80,3,야도란,
80,4,呆河馬,
80,5,Flagadoss,
80,6,Lahmus,
80,9,Slowbro,Hermit Crab
81,1,コイル,
81,2,Coil,
81,3,코일,
81,4,小磁怪,
81,5,Magnéti,
81,6,Magnetilo,
81,9,Magnemite,Magnet
82,1,レアコイル,
82,2,Rarecoil,
82,3,레어코일,
82,4,三合一磁怪,
82,5,Magnéton,
82,6,Magneton,
82,9,Magneton,Magnet
83,1,カモネギ,
83,2,Kamonegi,
83,3,파오리,
83,4,大蔥鴨,
83,5,Canarticho,
83,6,Porenta,
83,9,Farfetch'd,Wild Duck
84,1,ドードー,
84,2,Dodo,
84,3,두두,
84,4,嘟嘟,
84,5,Doduo,
84,6,Dodu,
84,9,Doduo,Twin Bird
85,1,ドードリオ,
85,2,Dodorio,
85,3,두트리오,
85,4,嘟嘟利,
85,5,Dodrio,
85,6,Dodri,
85,9,Dodrio,Triple Bird
86,1,パウワウ,
86,2,Pawou,
86,3,쥬쥬,
86,4,小海獅,
86,5,Otaria,
86,6,Jurob,
86,9,Seel,Sea Lion
87,1,ジュゴン,
87,2,Jugon,
87,3,쥬레곤,
87,4,白海獅,
87,5,Lamantine,
87,6,Jugong,
87,9,Dewgong,Sea Lion
88,1,ベトベター,
88,2,Betbeter,
88,3,질퍽이,
88,4,臭泥,
88,5,Tadmorv,
88,6,Sleima,
88,9,Grimer,Sludge
89,1,ベトベトン,
89,2,Betbeton,
89,3,질뻐기,
89,4,臭臭泥,
89,5,Grotadmorv,
89,6,Sleimok,
89,9,Muk,Sludge
90,1,シェルダー,
90,2,Shellder,
90,3,셀러,
90,4,大舌貝,
90,5,Kokiyas,
90,6,Muschas,
90,9,Shellder,Bivalve
91,1,パルシェン,
91,2,Parshen,
91,3,파르셀,
91,4,鐵甲貝,
91,5,Crustabri,
91,6,Austos,
91,9,Cloyster,Bivalve
92,1,ゴース,
92,2,Ghos,
92,3,고오스,
92,4,鬼斯,
92,5,Fantominus,
92,6,Nebulak,
92,9,Gastly,Gas
93,1,ゴースト,
93,2,Ghost,
93,3,고우스트,
93,4,鬼斯通,
93,5,Spectrum,
93,6,Alpollo,
93,9,Haunter,Gas
94,1,ゲンガー,
94,2,Gangar,
94,3,팬텀,
94,4,耿鬼,
94,5,Ectoplasma,
94,6,Gengar,
94,9,Gengar,Shadow
95,1,イワーク,
95,2,Iwark,
95,3,롱스톤,
95,4,大岩蛇,
95,5,Onix,
95,6,Onix,
95,9,Onix,Rock Snake
96,1,スリープ,
96,2,Sleep,
96,3,슬리프,
96,4,素利普,
96,5,Soporifik,
96,6,Traumato,
96,9,Drowzee,Hypnosis
97,1,スリーパー,
97,2,Sleeper,
97,3,슬리퍼,
97,4,素利拍,
97,5,Hypnomade,
97,6,Hypno,
97,9,Hypno,Hypnosis
98,1,クラブ,
98,2,Crab,
98,3,크랩,
98,4,大鉗蟹,
98,5,Krabby,
98,6,Krabby,
98,9,Krabby,River Crab
99,1,キングラー,
99,2,Kingler,
99,3,킹크랩,
99,4,巨鉗蟹,
99,5,Krabboss,
99,6,Kingler,
99,9,Kingler,Pincer
100,1,ビリリダマ,
100,2,Biriridama,
100,3,찌리리공,
100,4,雷電球,
100,5,Voltorbe,
100,6,Voltobal,
100,9,Voltorb,Ball
101,1,マルマイン,
101,2,Marumine,
101,3,붐볼,
101,4,頑皮彈,
101,5,Électrode,
101,6,Lektrobal,
101,9,Electrode,Ball
102,1,タマタマ,
102,2,Tamatama,
102,3,아라리,
102,4,蛋蛋,
102,5,Noeunoeuf,
102,6,Owei,
102,9,Exeggcute,Egg
103,1,ナッシー,
103,2,Nassy,
103,3,나시,
103,4,椰蛋樹,
103,5,Noadkoko,
103,6,Kokowei,
103,9,Exeggutor,Coconut
104,1,カラカラ,
104,2,Karakara,
104,3,탕구리,
104,4,可拉可拉,
104,5,Osselait,
104,6,Tragosso,
104,9,Cubone,Lonely
105,1,ガラガラ,
105,2,Garagara,
105,3,텅구리,
105,4,嘎啦嘎啦,
105,5,Ossatueur,
105,6,Knogga,
105,9,Marowak,Bone Keeper
106,1,サワムラー,
106,2,Sawamular,
106,3,시라소몬,
106,4,沙瓦郎,
106,5,Kicklee,
106,6,Kicklee,
106,9,Hitmonlee,Kicking
107,1,エビワラー,
107,2,Ebiwalar,
107,3,홍수몬,
107,4,艾比郎,
107,5,Tygnon,
107,6,Nockchan,
107,9,Hitmonchan,Punching
108,1,ベロリンガ,
108,2,Beroringa,
108,3,내루미,
108,4,大舌頭,
108,5,Excelangue,
108,6,Schlurp,
108,9,Lickitung,Licking
109,1,ドガース,
109,2,Dogars,
109,3,또가스,
109,4,瓦斯彈,
109,5,Smogo,
109,6,Smogon,
109,9,Koffing,Poison Gas
110,1,マタドガス,
110,2,Matadogas,
110,3,또도가스,
110,4,雙彈瓦斯,
110,5,Smogogo,
110,6,Smogmog,
110,9,Weezing,Poison Gas
111,1,サイホーン,
111,2,Sihorn,
111,3,뿔카노,
111,4,鐵甲犀牛,
111,5,Rhinocorne,
111,6,Rihorn,
111,9,Rhyhorn,Spikes
112,1,サイドン,
112,2,Sidon,
112,3,코뿌리,
112,4,鐵甲暴龍,
112,5,Rhinoféros,
112,6,Rizeros,
112,9,Rhydon,Drill
113,1,ラッキー,
113,2,Lucky,
113,3,럭키,
113,4,吉利蛋,
113,5,Leveinard,
113,6,Chaneira,
113,9,Chansey,Egg
114,1,モンジャラ,
114,2,Monjara,
114,3,덩구리,
114,4,蔓藤怪,
114,5,Saquedeneu,
114,6,Tangela,
114,9,Tangela,Vine
115,1,ガルーラ,
115,2,Garura,
115,3,캥카,
115,4,袋龍,
115,5,Kangourex,
115,6,Kangama,
115,9,Kangaskhan,Parent
116,1,タッツー,
116,2,Tattu,
116,3,쏘드라,
116,4,墨海馬,
116,5,Hypotrempe,
116,6,Seeper,
116,9,Horsea,Dragon
117,1,シードラ,
117,2,Seadra,
117,3,시드라,
117,4,海刺龍,
117,5,Hypocéan,
117,6,Seemon,
117,9,Seadra,Dragon
118,1,トサキント,
118,2,Tosakinto,
118,3,콘치,
118,4,角金魚,
118,5,Poissirène,
118,6,Goldini,
118,9,Goldeen,Goldfish
119,1,アズマオウ,
119,2,Azumao,
119,3,왕콘치,
119,4,金魚王,
119,5,Poissoroy,
119,6,Golking,
119,9,Seaking,Goldfish
120,1,ヒトデマン,
120,2,Hitodeman,
120,3,별가사리,
120,4,海星星,
120,5,Stari,
120,6,Sterndu,
120,9,Staryu,Star Shape
121,1,スターミー,
121,2,Starmie,
121,3,아쿠스타,
121,4,寶石海星,
121,5,Staross,
121,6,Starmie,
121,9,Starmie,Mysterious
122,1,バリヤード,
122,2,Barrierd,
122,3,마임맨,
122,4,吸盤魔偶,
122,5,M. Mime,
122,6,Pantimos,
122,9,Mr. Mime,Barrier
123,1,ストライク,
123,2,Strike,
123,3,스라크,
123,4,飛天螳螂,
123,5,Insécateur,
123,6,Sichlor,
123,9,Scyther,Mantis
124,1,ルージュラ,
124,2,Rougela,
124,3,루주라,
124,4,迷唇姐,
124,5,Lippoutou,
124,6,Rossana,
124,9,Jynx,Human Shape
125,1,エレブー,
125,2,Eleboo,
125,3,에레브,
125,4,電擊獸,
125,5,Élektek,
125,6,Elektek,
125,9,Electabuzz,Electric
126,1,ブーバー,
126,2,Boober,
126,3,마그마,
126,4,鴨嘴火龍,
126,5,Magmar,
126,6,Magmar,
126,9,Magmar,Spitfire
127,1,カイロス,
127,2,Kailios,
127,3,쁘사이저,
127,4,大甲,
127,5,Scarabrute,
127,6,Pinsir,
127,9,Pinsir,Stag Beetle
128,1,ケンタロス,
128,2,Kentauros,
128,3,켄타로스,
128,4,肯泰羅,
128,5,Tauros,
128,6,Tauros,
128,9,Tauros,Wild Bull
129,1,コイキング,
129,2,Koiking,
129,3,잉어킹,
129,4,鯉魚王,
129,5,Magicarpe,
129,6,Karpador,
129,9,Magikarp,Fish
130,1,ギャラドス,
130,2,Gyarados,
130,3,갸라도스,
130,4,暴鯉龍,
130,5,Léviator,
130,6,Garados,
130,9,Gyarados,Atrocious
131,1,ラプラス,
131,2,Laplace,
131,3,라프라스,
131,4,乘龍,
131,5,Lokhlass,
131,6,Lapras,
131,9,Lapras,Transport
132,1,メタモン,
132,2,Metamon,
132,3,메타몽,
132,4,百變怪,
132,5,Métamorph,
132,6,Ditto,
132,9,Ditto,Transform
133,1,イーブイ,
133,2,Eievui,
133,3,이브이,
133,4,伊布,
133,5,Évoli,
133,6,Evoli,
133,9,Eevee,Evolution
134,1,シャワーズ,
134,2,Showers,
134,3,샤미드,
134,4,水精靈,
134,5,Aquali,
134,6,Aquana,
134,9,Vaporeon,Bubble Jet
135,1,サンダース,
135,2,Thunders,
135,3,쥬피썬더,
135,4,雷精靈,
135,5,Voltali,
135,6,Blitza,
135,9,Jolteon,Lightning
136,1,ブースター,
136,2,Booster,
136,3,부스터,
136,4,火精靈,
136,5,Pyroli,
136,6,Flamara,
136,9,Flareon,Flame
137,1,ポリゴン,
137,2,Porygon,
137,3,폴리곤,
137,4,3D龍,
137,5,Porygon,
137,6,Porygon,
137,9,Porygon,Virtual
138,1,オムナイト,
138,2,Omnite,
138,3,암나이트,
138,4,菊石獸,
138,5,Amonita,
138,6,Amonitas,
138,9,Omanyte,Spiral
139,1,オムスター,
139,2,Omstar,
139,3,암스타,
139,4,多刺菊石獸,
139,5,Amonistar,
139,6,Amoroso,
139,9,Omastar,Spiral
140,1,カブト,
140,2,Kabuto,
140,3,투구,
140,4,化石盔,
140,5,Kabuto,
140,6,Kabuto,
140,9,Kabuto,Shellfish
141,1,カブトプス,
141,2,Kabutops,
141,3,투구푸스,
141,4,鐮刀盔,
141,5,Kabutops,
141,6,Kabutops,
141,9,Kabutops,Shellfish
142,1,プテラ,
142,2,Ptera,
142,3,프테라,
142,4,化石翼龍,
142,5,Ptéra,
142,6,Aerodactyl,
142,9,Aerodactyl,Fossil
143,1,カビゴン,
143,2,Kabigon,
143,3,잠만보,
143,4,卡比獸,
143,5,Ronflex,
143,6,Relaxo,
143,9,Snorlax,Sleeping
144,1,フリーザー,
144,2,Freezer,
144,3,프리져,
144,4,急凍鳥,
144,5,Artikodin,
144,6,Arktos,
144,9,Articuno,Freeze
145,1,サンダー,
145,2,Thunder,
145,3,썬더,
145,4,閃電鳥,
145,5,Électhor,
145,6,Zapdos,
145,9,Zapdos,Electric
146,1,ファイヤー,
146,2,Fire,
146,3,파이어,
146,4,火焰鳥,
146,5,Sulfura,
146,6,Lavados,
146,9,Moltres,Flame
147,1,ミニリュウ,
147,2,Miniryu,
147,3,미뇽,
147,4,迷你龍,
147,5,Minidraco,
147,6,Dratini,
147,9,Dratini,Dragon
148,1,ハクリュー,
148,2,Hakuryu,
148,3,신뇽,
148,4,哈克龍,
148,5,Draco,
148,6,Dragonir,
148,9,Dragonair,Dragon
149,1,カイリュー,
149,2,Kairyu,
149,3,망나뇽,
149,4,快龍,
149,5,Dracolosse,
149,6,Dragoran,
149,9,Dragonite,Dragon
150,1,ミュウツー,
150,2,Mewtwo,
150,3,뮤츠,
150,4,超夢,
150,5,Mewtwo,
150,6,Mewtu,
150,9,Mewtwo,Genetic
151,1,ミュウ,
151,2,Mew,
151,3,뮤,
151,4,夢幻,
151,5,Mew,
151,6,Mew,
151,9,Mew,New Species
152,1,チコリータ,
152,2,Chicorita,
152,3,치코리타,
152,4,菊草葉,
152,5,Germignon,
152,6,Endivie,
152,9,Chikorita,Leaf
153,1,ベイリーフ,
153,2,Bayleaf,
153,3,베이리프,
153,4,月桂葉,
153,5,Macronium,
153,6,Lorblatt,
153,9,Bayleef,Leaf
154,1,メガニウム,
154,2,Meganium,
154,3,메가니움,
154,4,大菊花,
154,5,Méganium,
154,6,Meganie,
154,9,Meganium,Herb
155,1,ヒノアラシ,
155,2,Hinoarashi,
155,3,브케인,
155,4,火球鼠,
155,5,Héricendre,
155,6,Feurigel,
155,9,Cyndaquil,Fire Mouse
156,1,マグマラシ,
156,2,Magmarashi,
156,3,마그케인,
156,4,火岩鼠,
156,5,Feurisson,
156,6,Igelavar,
156,9,Quilava,Volcano
157,1,バクフーン,
157,2,Bakphoon,
157,3,블레이범,
157,4,火暴獸,
157,5,Typhlosion,
157,6,Tornupto,
157,9,Typhlosion,Volcano
158,1,ワニノコ,
158,2,Waninoko,
158,3,리아코,
158,4,小鋸鱷,
158,5,Kaiminus,
158,6,Karnimani,
158,9,Totodile,Big Jaw
159,1,アリゲイツ,
159,2,Alligates,
159,3,엘리게이,
159,4,藍鱷,
159,5,Crocrodil,
159,6,Tyracroc,
159,9,Croconaw,Big Jaw
160,1,オーダイル,
160,2,Ordile,
160,3,장크로다일,
160,4,大力鱷,
160,5,Aligatueur,
160,6,Impergator,
160,9,Feraligatr,Big Jaw
161,1,オタチ,
161,2,Otachi,
161,3,꼬리선,
161,4,尾立,
161,5,Fouinette,
161,6,Wiesor,
161,9,Sentret,Scout
162,1,オオタチ,
162,2,Ootachi,
162,3,다꼬리,
162,4,大尾立,
162,5,Fouinar,
162,6,Wiesenior,
162,9,Furret,Long Body
163,1,ホーホー,
163,2,Hoho,
163,3,부우부,
163,4,咕咕,
163,5,Hoothoot,
163,6,Hoothoot,
163,9,Hoothoot,Owl
164,1,ヨルノズク,
164,2,Yorunozuku,
164,3,야부엉,
164,4,貓頭夜鷹,
164,5,Noarfang,
164,6,Noctuh,
164,9,Noctowl,Owl
165,1,レディバ,
165,2,Rediba,
165,3,레디바,
165,4,芭瓢蟲,
165,5,Coxy,
165,6,Ledyba,
165,9,Ledyba,Five Star
166,1,レディアン,
166,2,Redian,
166,3,레디안,
166,4,安瓢蟲,
166,5,Coxyclaque,
166,6,Ledian,
166,9,Ledian,Five Star
167,1,イトマル,
167,2,Itomaru,
167,3,페이검,
167,4,線球,
167,5,Mimigal,
167,6,Webarak,
167,9,Spinarak,String Spit
168,1,アリアドス,
168,2,Ariados,
168,3,아리아도스,
168,4,阿利多斯,
168,5,Migalos,
168,6,Ariados,
168,9,Ariados,Long Leg
169,1,クロバット,
169,2,Crobat,
169,3,크로뱃,
169,4,叉字蝠,
169,5,Nostenfer,
169,6,Iksbat,
169,9,Crobat,Bat
170,1,チョンチー,
170,2,Chonchie,
170,3,초라기,
170,4,燈籠魚,
170,5,Loupio,
170,6,Lampi,
170,9,Chinchou,Angler
171,1,ランターン,
171,2,Lantern,
171,3,랜턴,
171,4,電燈怪,
171,5,Lanturn,
171,6,Lanturn,
171,9,Lanturn,Light
172,1,ピチュー,
172,2,Pichu,
172,3,피츄,
172,4,皮丘,
172,5,Pichu,
172,6,Pichu,
172,9,Pichu,Tiny Mouse
173,1,ピィ,
173,2,Py,
173,3,삐,
173,4,皮寶寶,
173,5,Mélo,
173,6,Pii,
173,9,Cleffa,Star Shape
174,1,ププリン,
174,2,Pupurin,
174,3,푸푸린,
174,4,寶寶丁,
174,5,Toudoudou,
174,6,Fluffeluff,
174,9,Igglybuff,Balloon
175,1,トゲピー,
175,2,Togepy,
175,3,토게피,
175,4,波克比,
175,5,Togepi,
175,6,Togepi,
